Ratioc,Ratiod,Mes,Anio,Tipo,Segmento,Ctes
,0.082699275,Jul,2017,Debito,Priority,542
,0.052365439,Jul,2017,Debito,PyME PFAE,269
0.162675412,,Aug,2016,Credito,Sin Segmento,537
,,Aug,2016,Credito,Sin Segmento,1
0.207361541,,Aug,2016,Credito,Sin Segmento,605
0.140486124,,Aug,2016,Credito,Sin Segmento,63
0.189825838,,Aug,2016,Credito,Sin Segmento,18
0.191228283,,Aug,2016,Credito,Sin Segmento,17
0.2174572,,Aug,2016,Credito,Sin Segmento,27
0.164326403,,Aug,2016,Credito,Sin Segmento,356
0.246257369,,Aug,2016,Credito,Sin Segmento,83
0.285361051,,Aug,2016,Credito,Sin Segmento,432
0.181432068,,Aug,2016,Credito,Sin Segmento,102
0.363250526,,Aug,2016,Credito,Sin Segmento,61
0.36197761,,Aug,2016,Credito,Sin Segmento,37
0.324240671,,Aug,2016,Credito,Sin Segmento,85
0.323858367,,Aug,2016,Credito,Sin Segmento,136
0.13796096,,Aug,2016,Credito,Sin Segmento,14
0.411528346,,Aug,2016,Credito,Sin Segmento,26
0.301044318,,Aug,2016,Credito,Sin Segmento,26
0.202782083,,Aug,2016,Credito,Citibanamex1,3645
0.248359977,,Aug,2016,Credito,Priority,312
0.230074866,,Aug,2016,Credito,Priority,301
0.185452037,,Aug,2016,Credito,Citibanamex1,3090
0.165761934,,Aug,2016,Credito,CPC,29
0.202470704,,Aug,2016,Credito,CitiGold 1,215
0.197440828,,Aug,2016,Credito,CitiGold 2,257
0.224439879,,Aug,2016,Credito,Priority,81
0.228277831,,Aug,2016,Credito,Citibanamex1,778
0.365429489,,Aug,2016,Credito,Ingresos Bajos - Adultos,2376
0.31303854,,Aug,2016,Credito,Ingresos Bajos - Jovenes,1457
0.314723962,,Aug,2016,Credito,Ingresos Marginales,552
0.297806331,,Aug,2016,Credito,Ingresos Marginales Nomina,289
0.329921,,Aug,2016,Credito,Ingresos Medios - Adultos,7317
0.296137106,,Aug,2016,Credito,Ingresos Medios - Jovenes,1619
0.238659144,,Aug,2016,Credito,Jovenes Profesionistas,1980
0.369904259,,Aug,2016,Credito,Jubilados No Nomina,1200
0.329550051,,Aug,2016,Credito,Jubilados Nomina,664
0.274572267,,Aug,2016,Credito,PyME PFAE,744
0.188509383,,Aug,2016,Credito,Sin Segmento,118
,0.136707723,Aug,2016,Debito,Sin Segmento,153
,0.170216724,Aug,2016,Debito,Sin Segmento,24
,0.136727331,Aug,2016,Debito,Sin Segmento,227
,0.132782626,Aug,2016,Debito,Sin Segmento,21
,0.071428571,Aug,2016,Debito,Sin Segmento,1
,0.088888889,Aug,2016,Debito,Sin Segmento,3
,0.048057136,Aug,2016,Debito,Sin Segmento,16
,0.085156541,Aug,2016,Debito,Sin Segmento,78
,0.061831161,Aug,2016,Debito,Sin Segmento,38
,0.098945259,Aug,2016,Debito,Sin Segmento,217
,0.091364126,Aug,2016,Debito,Sin Segmento,123
,0.200436993,Aug,2016,Debito,Sin Segmento,18
,0.137884786,Aug,2016,Debito,Sin Segmento,43
,0.103699028,Aug,2016,Debito,Sin Segmento,87
,0.111060036,Aug,2016,Debito,Sin Segmento,114
,0.092461657,Aug,2016,Debito,Sin Segmento,64
,0.077566997,Aug,2016,Debito,Sin Segmento,34
,0.068936176,Aug,2016,Debito,Sin Segmento,14
,0.080562625,Aug,2016,Debito,Citibanamex1,1176
,0.129395268,Aug,2016,Debito,Priority,212
,0.138949891,Aug,2016,Debito,Priority,150
,0.075000585,Aug,2016,Debito,Citibanamex1,880
,0.100943898,Aug,2016,Debito,CPC,6
,0.131426504,Aug,2016,Debito,CitiGold 1,43
,0.118305389,Aug,2016,Debito,CitiGold 2,72
,0.153654532,Aug,2016,Debito,Priority,33
,0.081573174,Aug,2016,Debito,Citibanamex1,172
,0.130119985,Aug,2016,Debito,Ingresos Bajos - Adultos,2087
,0.113611812,Aug,2016,Debito,Ingresos Bajos - Jovenes,1702
,0.15396829,Aug,2016,Debito,Ingresos Marginales,577
,0.141312801,Aug,2016,Debito,Ingresos Marginales Nomina,1377
,0.103221778,Aug,2016,Debito,Ingresos Medios - Adultos,4161
,0.094819758,Aug,2016,Debito,Ingresos Medios - Jovenes,869
,0.091073362,Aug,2016,Debito,Jovenes Profesionistas,2357
,0.175342359,Aug,2016,Debito,Jubilados No Nomina,517
,0.183503129,Aug,2016,Debito,Jubilados Nomina,1280
,0.069379705,Aug,2016,Debito,PyME PFAE,241
,0.191036178,Aug,2016,Debito,Sin Segmento,33
0.17945217,,Aug,2017,Credito,Sin Segmento,1168
0.104441835,,Aug,2017,Credito,CPC,24
0.180107301,,Aug,2017,Credito,Citibanamex1,7877
0.132866243,,Aug,2017,Credito,CitiGold 1,260
0.184029835,,Aug,2017,Credito,CitiGold 2,273
0.338518593,,Aug,2017,Credito,Ingresos Bajos - Adultos,2674
0.281919382,,Aug,2017,Credito,Ingresos Bajos - Jovenes,1811
0.311406839,,Aug,2017,Credito,Ingresos Marginales,441
0.277482457,,Aug,2017,Credito,Ingresos Marginales Nomina,242
0.284116431,,Aug,2017,Credito,Ingresos Medios - Adultos,9101
0.268981464,,Aug,2017,Credito,Ingresos Medios - Jovenes,1807
0.235236846,,Aug,2017,Credito,Jovenes Profesionistas,2327
0.338778116,,Aug,2017,Credito,Jubilados No Nomina,1264
0.315364233,,Aug,2017,Credito,Jubilados Nomina,747
0.188561443,,Aug,2017,Credito,Priority,1512
0.239095157,,Aug,2017,Credito,PyME PFAE,910
,0.221028605,Aug,2017,Debito,Sin Segmento,346
,0.062295482,Aug,2017,Debito,CPC,5
,0.103544445,Aug,2017,Debito,Citibanamex1,1548
,0.133668273,Aug,2017,Debito,CitiGold 1,65
,0.142725902,Aug,2017,Debito,CitiGold 2,56
,0.131453812,Aug,2017,Debito,Ingresos Bajos - Adultos,1809
,0.11238539,Aug,2017,Debito,Ingresos Bajos - Jovenes,1870
,0.153334281,Aug,2017,Debito,Ingresos Marginales,446
,0.140752345,Aug,2017,Debito,Ingresos Marginales Nomina,1154
,0.100058969,Aug,2017,Debito,Ingresos Medios - Adultos,3985
,0.095074096,Aug,2017,Debito,Ingresos Medios - Jovenes,1050
,0.092003271,Aug,2017,Debito,Jovenes Profesionistas,2371
,0.155636632,Aug,2017,Debito,Jubilados No Nomina,383
,0.183944592,Aug,2017,Debito,Jubilados Nomina,1059
,0.116077096,Aug,2017,Debito,Priority,565
,0.083800596,Aug,2017,Debito,PyME PFAE,264
0.18862713,,Sep,2016,Credito,Sin Segmento,1053
0.22404997,,Sep,2016,Credito,Priority,498
0.201252109,,Sep,2016,Credito,Citibanamex1,5885
0.12615441,,Sep,2016,Credito,CPC,35
0.194017207,,Sep,2016,Credito,CitiGold 1,176
0.195400829,,Sep,2016,Credito,CitiGold 2,196
0.379933811,,Sep,2016,Credito,Ingresos Bajos - Adultos,2155
0.300804405,,Sep,2016,Credito,Ingresos Bajos - Jovenes,1324
0.350444073,,Sep,2016,Credito,Ingresos Marginales,468
0.294591582,,Sep,2016,Credito,Ingresos Marginales Nomina,230
0.338377222,,Sep,2016,Credito,Ingresos Medios - Adultos,6196
0.280610828,,Sep,2016,Credito,Ingresos Medios - Jovenes,1346
0.246872433,,Sep,2016,Credito,Jovenes Profesionistas,1574
0.36503048,,Sep,2016,Credito,Jubilados No Nomina,1043
0.327914512,,Sep,2016,Credito,Jubilados Nomina,587
0.251481289,,Sep,2016,Credito,PyME PFAE,640
,0.1431451,Sep,2016,Debito,Sin Segmento,255
,0.141667399,Sep,2016,Debito,Priority,254
,0.085616471,Sep,2016,Debito,Citibanamex1,1562
,0.050657895,Sep,2016,Debito,CPC,4
,0.125221003,Sep,2016,Debito,CitiGold 1,48
,0.106131208,Sep,2016,Debito,CitiGold 2,56
,0.133027549,Sep,2016,Debito,Ingresos Bajos - Adultos,1752
,0.110968012,Sep,2016,Debito,Ingresos Bajos - Jovenes,1422
,0.173784595,Sep,2016,Debito,Ingresos Marginales,418
,0.140381477,Sep,2016,Debito,Ingresos Marginales Nomina,1106
,0.109538386,Sep,2016,Debito,Ingresos Medios - Adultos,3300
,0.100486527,Sep,2016,Debito,Ingresos Medios - Jovenes,724
,0.095228926,Sep,2016,Debito,Jovenes Profesionistas,1901
,0.176300304,Sep,2016,Debito,Jubilados No Nomina,362
,0.182974611,Sep,2016,Debito,Jubilados Nomina,996
,0.075041891,Sep,2016,Debito,PyME PFAE,197
0.177811786,,Oct,2016,Credito,Sin Segmento,1122
0.222484334,,Oct,2016,Credito,Priority,547
0.199604348,,Oct,2016,Credito,Citibanamex1,5868
0.115406955,,Oct,2016,Credito,CPC,36
0.199150856,,Oct,2016,Credito,CitiGold 1,204
0.205569889,,Oct,2016,Credito,CitiGold 2,254
0.377574133,,Oct,2016,Credito,Ingresos Bajos - Adultos,2135
0.310538976,,Oct,2016,Credito,Ingresos Bajos - Jovenes,1288
0.365303887,,Oct,2016,Credito,Ingresos Marginales,533
0.298868436,,Oct,2016,Credito,Ingresos Marginales Nomina,261
0.334991746,,Oct,2016,Credito,Ingresos Medios - Adultos,6197
0.291988676,,Oct,2016,Credito,Ingresos Medios - Jovenes,1309
0.240850194,,Oct,2016,Credito,Jovenes Profesionistas,1600
0.359056419,,Oct,2016,Credito,Jubilados No Nomina,1014
0.355301406,,Oct,2016,Credito,Jubilados Nomina,565
0.290356684,,Oct,2016,Credito,PyME PFAE,613
,0.170120352,Oct,2016,Debito,Sin Segmento,240
,0.130591683,Oct,2016,Debito,Priority,241
,0.094473982,Oct,2016,Debito,Citibanamex1,1283
,0.184268707,Oct,2016,Debito,CPC,4
,0.106791715,Oct,2016,Debito,CitiGold 1,31
,0.13073786,Oct,2016,Debito,CitiGold 2,53
,0.146938115,Oct,2016,Debito,Ingresos Bajos - Adultos,1354
,0.115276694,Oct,2016,Debito,Ingresos Bajos - Jovenes,1122
,0.163949708,Oct,2016,Debito,Ingresos Marginales,335
,0.158294687,Oct,2016,Debito,Ingresos Marginales Nomina,837
,0.118127726,Oct,2016,Debito,Ingresos Medios - Adultos,2525
,0.104128279,Oct,2016,Debito,Ingresos Medios - Jovenes,539
,0.102064379,Oct,2016,Debito,Jovenes Profesionistas,1582
,0.183393078,Oct,2016,Debito,Jubilados No Nomina,325
,0.215087868,Oct,2016,Debito,Jubilados Nomina,897
,0.09565477,Oct,2016,Debito,PyME PFAE,193
0.169396761,,Nov,2016,Credito,Sin Segmento,1202
0.201999318,,Nov,2016,Credito,Priority,676
0.182843047,,Nov,2016,Credito,Citibanamex1,7030
0.174162281,,Nov,2016,Credito,CPC,29
0.20228745,,Nov,2016,Credito,CitiGold 1,247
0.184361369,,Nov,2016,Credito,CitiGold 2,241
0.365014596,,Nov,2016,Credito,Ingresos Bajos - Adultos,2446
0.310755784,,Nov,2016,Credito,Ingresos Bajos - Jovenes,1532
0.330112771,,Nov,2016,Credito,Ingresos Marginales,628
0.300664267,,Nov,2016,Credito,Ingresos Marginales Nomina,305
0.319786476,,Nov,2016,Credito,Ingresos Medios - Adultos,7386
0.269693777,,Nov,2016,Credito,Ingresos Medios - Jovenes,1608
0.230145043,,Nov,2016,Credito,Jovenes Profesionistas,2094
0.332834079,,Nov,2016,Credito,Jubilados No Nomina,1198
0.320307435,,Nov,2016,Credito,Jubilados Nomina,697
0.247545194,,Nov,2016,Credito,PyME PFAE,782
,0.15903282,Nov,2016,Debito,Sin Segmento,272
,0.164392095,Nov,2016,Debito,Priority,255
,0.096082204,Nov,2016,Debito,Citibanamex1,1213
,0.127777778,Nov,2016,Debito,CPC,3
,0.104179423,Nov,2016,Debito,CitiGold 1,33
,0.103702808,Nov,2016,Debito,CitiGold 2,35
,0.137075274,Nov,2016,Debito,Ingresos Bajos - Adultos,1402
,0.107975986,Nov,2016,Debito,Ingresos Bajos - Jovenes,1271
,0.158451859,Nov,2016,Debito,Ingresos Marginales,414
,0.146301974,Nov,2016,Debito,Ingresos Marginales Nomina,969
,0.113943943,Nov,2016,Debito,Ingresos Medios - Adultos,2495
,0.09766953,Nov,2016,Debito,Ingresos Medios - Jovenes,660
,0.099508713,Nov,2016,Debito,Jovenes Profesionistas,1690
,0.188035408,Nov,2016,Debito,Jubilados No Nomina,354
,0.171664525,Nov,2016,Debito,Jubilados Nomina,921
,0.087498054,Nov,2016,Debito,PyME PFAE,196
0.175113475,,Dec,2016,Credito,Sin Segmento,1280
0.217537432,,Dec,2016,Credito,Priority,723
0.190818998,,Dec,2016,Credito,Citibanamex1,7304
0.110077645,,Dec,2016,Credito,CPC,33
0.172899327,,Dec,2016,Credito,CitiGold 1,248
0.199982775,,Dec,2016,Credito,CitiGold 2,251
0.407166912,,Dec,2016,Credito,Ingresos Bajos - Adultos,3184
0.348223444,,Dec,2016,Credito,Ingresos Bajos - Jovenes,2187
0.359688307,,Dec,2016,Credito,Ingresos Marginales,818
0.334708716,,Dec,2016,Credito,Ingresos Marginales Nomina,413
0.34212709,,Dec,2016,Credito,Ingresos Medios - Adultos,8405
0.301197916,,Dec,2016,Credito,Ingresos Medios - Jovenes,1947
0.250561894,,Dec,2016,Credito,Jovenes Profesionistas,2766
0.361793254,,Dec,2016,Credito,Jubilados No Nomina,1317
0.337829227,,Dec,2016,Credito,Jubilados Nomina,806
0.271622391,,Dec,2016,Credito,PyME PFAE,858
,0.157094185,Dec,2016,Debito,Sin Segmento,286
,0.165714613,Dec,2016,Debito,Priority,216
,0.082841256,Dec,2016,Debito,Citibanamex1,1308
,0.05,Dec,2016,Debito,CPC,1
,0.122188092,Dec,2016,Debito,CitiGold 1,32
,0.137521495,Dec,2016,Debito,CitiGold 2,47
,0.124928881,Dec,2016,Debito,Ingresos Bajos - Adultos,1610
,0.103677306,Dec,2016,Debito,Ingresos Bajos - Jovenes,1520
,0.144877611,Dec,2016,Debito,Ingresos Marginales,486
,0.116990127,Dec,2016,Debito,Ingresos Marginales Nomina,1253
,0.106316016,Dec,2016,Debito,Ingresos Medios - Adultos,2795
,0.091265858,Dec,2016,Debito,Ingresos Medios - Jovenes,743
,0.082433811,Dec,2016,Debito,Jovenes Profesionistas,1849
,0.186491448,Dec,2016,Debito,Jubilados No Nomina,369
,0.200272155,Dec,2016,Debito,Jubilados Nomina,926
,0.082723719,Dec,2016,Debito,PyME PFAE,177
